id,idmaopera,idcabeza,idarticulo,codigo,nombre,cantidad,univenta,unibulto,oricod,cantorig,idoriginal,sdocant,kilos,volumen,listaprecio,precosto,precostosiva,preunita,preunitasiva,prearti,preartisiva,interno,despor,tasaiva,switch,ivauni,alcohol,perceibruto,nofactura,espromocion,iddeposito,oferfecha,oferbonif,oferbonifcant,idfrio,pesable,escambio,idprodcombo,escombo,stock,total,idcuerfac,desctociva,desctosiva,registro,idfuerzavta,codvalido,idcabeunifica,idprodpromo,idprodregalo,cada,entrega,internofin,idctavta,uniciva,unisiva,uniciva2,unisiva2,ivauni2,idenvase,idprodgenera,hojaactual,bondigitada,cantkilos,comprome,idope,idcuerpo,idsubprod,idvariedad
0,0,0,1100001709,"6022","YOGURISIMO LS ENT ORIG C/FRUT X 200GRS",2.00,1,20,"6022",0.00,1100001709,0.00,0.200,0.000,1,60.527,50.022,75.355,62.277,75.355,62.277,0.000,0.000,21.000,"",26.160," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,150.71,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,150.710,124.550,150.710,124.550,26.160,0,0,0,0,0.000,0,"00023","0000000214",0,0
0,0,0,1100001071,"9332","YOGUR SER LIBRE FORT BOT  185GS",5.00,1,35,"9332",0.00,1100001071,0.00,0.200,0.000,1,37.591,31.067,46.800,38.678,46.800,38.678,0.000,0.000,21.000,"",40.610," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,234.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,234.000,193.390,234.000,193.390,40.610,1100001539,0,0,0,0.000,0,"00023","0000000215",0,0
0,0,0,1100001815,"8203","B-TOSTADA MULTIGRANO 24X120GR",3.00,1,24,"8203",0.00,1100001815,0.00,0.120,0.000,1,28.895,23.880,35.829,29.611,35.829,29.611,0.000,0.000,21.000,"",18.660," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,107.49,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,107.490,88.830,107.490,88.830,18.660,0,0,0,0,0.000,0,"00023","0000000216",0,0
0,0,0,1100001813,"8201","B-TOSTADA INTEGRAL 24X120GR",3.00,1,24,"8201",0.00,1100001813,0.00,0.120,0.000,1,28.895,23.880,35.829,29.611,35.829,29.611,0.000,0.000,21.000,"",18.660," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,107.49,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,107.490,88.830,107.490,88.830,18.660,0,0,0,0,0.000,0,"00023","0000000217",0,0
0,0,0,1100001814,"8202","B-TOSTADA LIGHT 24X120GR",3.00,1,24,"8202",0.00,1100001814,0.00,0.120,0.000,1,28.895,23.880,35.829,29.611,35.829,29.611,0.000,0.000,21.000,"",18.660," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,107.49,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,107.490,88.830,107.490,88.830,18.660,0,0,0,0,0.000,0,"00023","0000000218",0,0
0,0,0,1100001812,"8200","B-TOSTADA ORIGINAL 24X120GR",3.00,1,24,"8200",0.00,1100001812,0.00,0.120,0.000,1,28.895,23.880,35.829,29.611,35.829,29.611,0.000,0.000,21.000,"",18.660," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,107.49,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,107.490,88.830,107.490,88.830,18.660,0,0,0,0,0.000,0,"00023","0000000219",0,0
0,0,0,1100001546,"3601","TOSTADAS ALA CLASICA 10 X 120GS",10.00,1,10,"3601",0.00,1100001546,0.00,0.120,0.000,1,27.207,22.485,33.193,27.432,33.193,27.432,0.000,0.000,21.000,"",57.610," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,331.93,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,331.930,274.320,331.930,274.320,57.610,0,0,0,0,0.000,0,"00023","0000000220",0,0
0,0,0,1100000095,"4838","SALCHICHA VIENA X 6 FELA",12.00,1,24,"4838",0.00,1100000095,0.00,0.204,0.000,1,30.546,25.245,37.232,30.770,37.232,30.770,0.000,0.000,21.000,"",77.540," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,446.78,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,446.780,369.240,446.780,369.240,77.540,0,0,0,0,0.000,0,"00024","0000000221",0,0
0,0,0,1100000087,"4848","SALCH. VIENA PALADINI X 6",12.00,1,24,"4848",0.00,1100000087,0.00,0.204,0.000,1,43.319,35.801,53.230,43.992,53.230,43.992,0.000,0.000,21.000,"",110.860," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,638.76,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,638.760,527.900,638.760,527.900,110.860,0,0,0,0,0.000,0,"00024","0000000222",0,0
0,0,0,1100001774,"1170","CREMA LS TETRA TOP X 200CM3",5.00,1,24,"1170",0.00,1100001774,0.00,0.200,0.000,1,61.463,50.796,75.292,62.225,75.292,62.225,0.000,0.000,21.000,"",65.340," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,376.46,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,376.460,311.120,376.460,311.120,65.340,0,0,0,0,0.000,0,"00024","0000000223",0,0
0,0,0,1100000929,"499","YOGUR SER COLCHON FRU-MOR C/CER 173G",4.00,1,20,"499",0.00,1100000929,0.00,0.173,0.000,1,50.981,42.133,63.472,52.456,63.472,52.456,0.000,0.000,21.000,"",44.060," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,253.89,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,253.890,209.830,253.890,209.830,44.060,1100001535,0,0,0,0.000,0,"00024","0000000224",0,0
0,0,0,1100000775,"993","YOGUR SER C/CEREAL POTE  165GS",4.00,1,20,"993",0.00,1100000775,0.00,0.165,0.000,1,50.981,42.133,63.472,52.456,63.472,52.456,0.000,0.000,21.000,"",44.060," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,253.89,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,253.890,209.830,253.890,209.830,44.060,1100000429,0,0,0,0.000,0,"00024","0000000225",0,0
0,0,0,1100000026,"6130","YOGURISIMO C/CEREALES X 166GRS",4.00,1,20,"6130",0.00,1100000026,0.00,0.166,0.000,1,50.981,42.133,63.472,52.456,63.472,52.456,0.000,0.000,21.000,"",44.060," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,253.89,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,253.890,209.830,253.890,209.830,44.060,1100000429,0,0,0,0.000,0,"00024","0000000226",0,0
0,0,0,1200001743,"1247","POSTRE SERENITO WAU X 1 100G",12.00,1,48,"1247",0.00,1200001743,0.00,0.100,0.000,1,22.466,18.567,27.970,23.116,27.970,23.116,0.000,0.000,21.000,"",58.250," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,335.64,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,335.640,277.390,335.640,277.390,58.250,1100000429,0,0,0,0.000,0,"00024","0000000227",0,0
0,0,0,1100001751,"3491","LECHE LS ULTRA DESCREMADA 1% SACHET 1L",5.00,1,17,"3491",0.00,1100001751,0.00,1.000,0.000,1,45.210,37.364,55.383,45.771,55.383,45.771,0.000,0.000,21.000,"",48.060," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,276.92,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,276.920,228.860,276.920,228.860,48.060,1100000428,0,0,0,0.000,0,"00024","0000000228",0,0
0,0,0,1100000501,"6508","YOGURISIMO FORT/HIER SACHET X1KG",3.00,1,17,"6508",0.00,1100000501,0.00,1.000,0.000,1,66.908,55.296,83.301,68.844,83.301,68.844,0.000,0.000,21.000,"",43.370," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,249.90,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,249.900,206.530,249.900,206.530,43.370,1100000428,0,0,0,0.000,0,"00024","0000000229",0,0
0,0,0,1100000384,"618","QUESO LS FINLANDIA LIGHT X200GS",2.00,1,24,"618",0.00,1100000384,0.00,0.200,0.000,1,70.590,58.339,86.423,71.424,86.423,71.424,0.000,0.000,21.000,"",30.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,172.85,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,172.850,142.850,172.850,142.850,30.000,1100001535,0,0,0,0.000,0,"00024","0000000230",0,0
0,0,0,1100000366,"617","QUESO LS FINLANDIA CLASICO X200GS",2.00,1,24,"617",0.00,1100000366,0.00,0.200,0.000,1,70.590,58.339,86.423,71.424,86.423,71.424,0.000,0.000,21.000,"",30.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,172.85,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,172.850,142.850,172.850,142.850,30.000,1100001535,0,0,0,0.000,0,"00024","0000000231",0,0
0,0,0,1100001052,"1459","QUESO LS PORT SALUT LIGHT X200GS",2.00,1,24,"1459",0.00,1100001052,0.00,0.200,0.000,1,70.590,58.339,86.473,71.465,86.473,71.465,0.000,0.000,21.000,"",30.020," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,172.95,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,172.950,142.930,172.950,142.930,30.020,1100001535,0,0,0,0.000,0,"00024","0000000232",0,0
0,0,0,1100000082,"4840","SALAMINES FINOS PALADINI",3.00,1,24,"4840",0.00,1100000082,0.00,0.155,0.000,1,70.773,58.490,87.017,71.915,87.017,71.915,0.000,0.000,21.000,"",45.310," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,261.05,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,261.050,215.740,261.050,215.740,45.310,0,0,0,0,0.000,0,"00024","0000000233",0,0
0,0,0,1100000889,"5007","FIAMBRE DE CERDO (CUADRADO)",1.00,1,0,"5007",0.00,1100000889,0.00,5.200,0.000,1,168.064,138.896,202.642,167.473,202.642,167.473,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00024","0000000234",0,0
0,0,0,1100001751,"3491","LECHE LS ULTRA DESCREMADA 1% SACHET 1L",5.00,1,17,"3491",0.00,1100001751,0.00,1.000,0.000,1,45.210,37.364,55.383,45.771,55.383,45.771,0.000,0.000,21.000,"",48.060," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,276.92,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,276.920,228.860,276.920,228.860,48.060,1100000428,0,0,0,0.000,0,"00025","0000000235",0,0
0,0,0,1100000439,"448","LECHE LS ENT FORT ACD SACH  X1L",3.00,1,17,"448",0.00,1100000439,0.00,1.000,0.000,1,45.210,37.364,55.383,45.771,55.383,45.771,0.000,0.000,21.000,"",28.840," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,166.15,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,166.150,137.310,166.150,137.310,28.840,1100000428,0,0,0,0.000,0,"00025","0000000236",0,0
0,0,0,1100000501,"6508","YOGURISIMO FORT/HIER SACHET X1KG",3.00,1,17,"6508",0.00,1100000501,0.00,1.000,0.000,1,66.908,55.296,83.301,68.844,83.301,68.844,0.000,0.000,21.000,"",43.370," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,249.90,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,249.900,206.530,249.900,206.530,43.370,1100000428,0,0,0,0.000,0,"00025","0000000237",0,0
0,0,0,1100001774,"1170","CREMA LS TETRA TOP X 200CM3",10.00,1,24,"1170",0.00,1100001774,0.00,0.200,0.000,1,61.463,50.796,75.292,62.225,75.292,62.225,0.000,0.000,21.000,"",130.670," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,752.92,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,752.920,622.250,752.920,622.250,130.670,0,0,0,0,0.000,0,"00025","0000000238",0,0
0,0,0,1100001300,"5316","DANETTE 95 GR",8.00,1,72,"5316",0.00,1100001300,0.00,0.190,0.000,1,22.466,18.567,27.958,23.106,27.958,23.106,0.000,0.000,21.000,"",38.820," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,223.66,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,223.660,184.840,223.660,184.840,38.820,1100000429,0,0,0,0.000,0,"00025","0000000239",0,0
0,0,0,1100000260,"797","QUESO LS RALLADO X150GS",4.00,1,63,"797",0.00,1100000260,0.00,0.150,0.000,1,135.928,112.337,166.260,137.405,166.260,137.405,0.000,0.000,21.000,"",115.420," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,665.04,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,665.040,549.620,665.040,549.620,115.420,1100001535,0,0,0,0.000,0,"00025","0000000240",0,0
0,0,0,1100000800,"219","QUESO LS RALLADO X80GS",2.00,1,112,"219",0.00,1100000800,0.00,0.080,0.000,1,73.637,60.857,89.834,74.243,89.834,74.243,0.000,0.000,21.000,"",31.180," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,179.67,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,179.670,148.490,179.670,148.490,31.180,1100001535,0,0,0,0.000,0,"00025","0000000241",0,0
0,0,0,1100000018,"260","SALCHICHA GJA IRIS X6UNID",4.00,1,20,"260",0.00,1100000018,0.00,0.260,0.000,1,44.085,36.434,53.936,44.575,53.936,44.575,0.000,0.000,21.000,"",37.440," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,215.74,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,215.740,178.300,215.740,178.300,37.440,0,0,0,0,0.000,0,"00025","0000000242",0,0
0,0,0,1100000909,"1288","SALCHICHA GJA IRIS  X10+2UNID",3.00,1,10,"1288",0.00,1100000909,0.00,0.520,0.000,1,77.267,63.857,94.652,78.225,94.652,78.225,0.000,0.000,21.000,"",49.280," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,283.96,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,283.960,234.680,283.960,234.680,49.280,0,0,0,0,0.000,0,"00025","0000000243",0,0
0,0,0,1100000608,"160","QUESO LS CREMON HORMA X3KG",1.00,1,6,"160",0.00,1100000608,0.00,3.250,0.000,1,351.735,290.690,429.117,354.642,429.117,354.642,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00026","0000000244",0,0
0,0,0,1100000087,"4848","SALCH. VIENA PALADINI X 6",6.00,1,24,"4848",0.00,1100000087,0.00,0.204,0.000,1,43.319,35.801,53.230,43.992,53.230,43.992,0.000,0.000,21.000,"",55.430," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,319.38,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,319.380,263.950,319.380,263.950,55.430,0,0,0,0,0.000,0,"00026","0000000245",0,0
0,0,0,1100000787,"5209","MEDALLON DE CARNE FELA X 4 UNID",4.00,1,18,"5209",0.00,1100000787,0.00,0.228,0.000,1,61.685,50.979,77.064,63.689,77.064,63.689,0.000,0.000,21.000,"",53.500," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,308.26,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,308.260,254.760,308.260,254.760,53.500,0,0,0,0,0.000,0,"00026","0000000246",0,0
0,0,0,1100000798,"5306","HAMBURGUESA CONG PALAD X 4 UNID",3.00,1,18,"5306",0.00,1100000798,0.00,0.332,0.000,1,123.416,101.997,154.213,127.449,154.213,127.449,0.000,0.000,21.000,"",80.290," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,462.64,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,462.640,382.350,462.640,382.350,80.290,0,0,0,0,0.000,0,"00026","0000000247",0,0
0,0,0,1100000084,"4843","BONDIOLA PALADINI",1.00,1,5,"4843",0.00,1100000084,0.00,0.700,0.000,1,596.128,492.668,715.206,591.079,715.206,591.079,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00027","0000000248",0,0
0,0,0,1200001739,"3088","LECHE LS UAT ENTERA 3% BRIK 1L",6.00,1,12,"3088",0.00,1200001739,0.00,1.000,0.000,1,59.319,49.024,72.665,60.054,72.665,60.054,0.000,0.000,21.000,"",75.670," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,435.99,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,435.990,360.320,435.990,360.320,75.670,0,0,0,0,0.000,0,"00027","0000000249",0,0
0,0,0,1100001741,"3621","LECHE LS UAT PAR.DESCREMADA 1% BRICK 1L",6.00,1,12,"3621",0.00,1100001741,0.00,1.000,0.000,1,59.319,49.024,72.665,60.054,72.665,60.054,0.000,0.000,21.000,"",75.670," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,435.99,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,435.990,360.320,435.990,360.320,75.670,0,0,0,0,0.000,0,"00027","0000000250",0,0
0,0,0,1200001903,"1208","QUESO CREMA CASANCREM 290GR ENTERO",2.00,1,12,"1208",0.00,1200001903,0.00,0.290,0.000,1,79.651,65.827,99.166,81.955,99.166,81.955,0.000,0.000,21.000,"",34.420," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,198.33,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,198.330,163.910,198.330,163.910,34.420,1100001537,0,0,0,0.000,0,"00027","0000000251",0,0
0,0,0,1200001904,"1209","QUESO CREMA CASANCREM LIGHT 290GR",2.00,1,12,"1209",0.00,1200001904,0.00,0.290,0.000,1,79.651,65.827,99.166,81.955,99.166,81.955,0.000,0.000,21.000,"",34.420," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,198.33,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,198.330,163.910,198.330,163.910,34.420,1100001537,0,0,0,0.000,0,"00027","0000000252",0,0
0,0,0,1100000082,"4840","SALAMINES FINOS PALADINI",6.00,1,24,"4840",0.00,1100000082,0.00,0.155,0.000,1,70.773,58.490,87.017,71.915,87.017,71.915,0.000,0.000,21.000,"",90.610," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,522.10,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,522.100,431.490,522.100,431.490,90.610,0,0,0,0,0.000,0,"00027","0000000253",0,0
0,0,0,1100000608,"160","QUESO LS CREMON HORMA X3KG",1.00,1,6,"160",0.00,1100000608,0.00,3.250,0.000,1,351.735,290.690,429.117,354.642,429.117,354.642,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00028","0000000254",0,0
0,0,0,1100000439,"448","LECHE LS ENT FORT ACD SACH  X1L",5.00,1,17,"448",0.00,1100000439,0.00,1.000,0.000,1,45.210,37.364,55.383,45.771,55.383,45.771,0.000,0.000,21.000,"",48.060," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,276.92,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,276.920,228.860,276.920,228.860,48.060,1100000428,0,0,0,0.000,0,"00028","0000000255",0,0
0,0,0,1100001751,"3491","LECHE LS ULTRA DESCREMADA 1% SACHET 1L",5.00,1,17,"3491",0.00,1100001751,0.00,1.000,0.000,1,45.210,37.364,55.383,45.771,55.383,45.771,0.000,0.000,21.000,"",48.060," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,276.92,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,276.920,228.860,276.920,228.860,48.060,1100000428,0,0,0,0.000,0,"00028","0000000256",0,0
0,0,0,1100001436,"4136","JAMON CRUDO PIEZA ENTERA ESPUÑA",1.00,1,1,"4136",0.00,1100001436,0.00,4.800,0.000,1,967.347,799.460,1179.950,975.165,1179.950,975.165,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00028","0000000257",0,0
0,0,0,1200001866,"1338","YM TARAGUI TRADICIONAL C/P 1/2",10.00,1,10,"1338",0.00,1200001866,0.00,0.500,0.000,1,94.791,78.340,113.750,94.008,113.750,94.008,0.000,0.000,21.000,"",197.420," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,1137.50,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,1137.500,940.080,1137.500,940.080,197.420,0,0,0,0,0.000,0,"00029","0000000258",0,0
0,0,0,1100001015,"1042","DCE LS DE LECHE COLONIAL X250GS",6.00,1,12,"1042",0.00,1100001015,0.00,0.250,0.000,1,51.623,42.664,63.242,52.266,63.242,52.266,0.000,0.000,21.000,"",65.850," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,379.45,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,379.450,313.600,379.450,313.600,65.850,1100000429,0,0,0,0.000,0,"00029","0000000259",0,0
0,0,0,1100001919,"8","COMBO 2 MASTELLONE",1.00,1,0,"8",0.00,1100001919,0.00,0.000,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,"",0.000," ",1,0,1,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,1,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00030","0000000260",0,0
0,0,0,1100000140,"328","QUESO LS RALLADO X40GS",10.00,1,90,"8",0.00,1100001919,0.00,0.000,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,1100001919,1,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,1100001535,0,0,0,0.000,0,"00030","0000000261",0,0
0,0,0,1100000608,"160","QUESO LS CREMON HORMA X3KG",1.00,1,6,"8",0.00,1100001919,0.00,0.000,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,1100001919,1,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00030","0000000262",0,0
0,0,0,1100000549,"406","DCE LS DE LECHE COLONIAL X400G",6.00,1,12,"8",0.00,1100001919,0.00,0.000,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,1100001919,1,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,1100000429,0,0,0,0.000,0,"00030","0000000263",0,0
0,0,0,1100000832,"446","DCE LS DE LECHE CLASICO X400GS",6.00,1,12,"8",0.00,1100001919,0.00,0.000,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,1100001919,1,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,1100000429,0,0,0,0.000,0,"00030","0000000264",0,0
0,0,0,1100001774,"1170","CREMA LS TETRA TOP X 200CM3",4.00,1,24,"8",0.00,1100001919,0.00,0.000,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,1100001919,1,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00030","0000000265",0,0
0,0,0,1100001883,"1416","CREMA LS UAT CULINARIA TETRA TOP 200CC",4.00,1,24,"8",0.00,1100001919,0.00,0.000,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,1100001919,1,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00030","0000000266",0,0
0,0,0,1100001770,"1411","CREMA LS TETRA TOP X 330CM3",3.00,1,12,"8",0.00,1100001919,0.00,0.000,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,1100001919,1,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00030","0000000267",0,0
