id,idmaopera,idcabeza,idarticulo,codigo,nombre,cantidad,univenta,unibulto,oricod,cantorig,idoriginal,sdocant,kilos,volumen,listaprecio,precosto,precostosiva,preunita,preunitasiva,prearti,preartisiva,interno,despor,tasaiva,switch,ivauni,alcohol,perceibruto,nofactura,espromocion,iddeposito,oferfecha,oferbonif,oferbonifcant,idfrio,pesable,escambio,stock,total,idcuerfac,desctociva,desctosiva,registro,idfuerzavta,codvalido,idcabeunifica,idprodpromo,idprodregalo,cada,entrega,internofin,idctavta,uniciva,unisiva,uniciva2,unisiva2,ivauni2,idenvase,idprodgenera,hojaactual,bondigitada,cantkilos,comprome,idope,idcuerpo
0,0,0,1100001344,"491","LECHE LS  ULTRA DESC FORT VIT SAC X 1L",4.00,1,16,"491",0.00,1100001344,0.00,1.000,0.000,1,14.601,12.067,17.814,14.722,17.814,14.722,0.000,0.000,21.000,"",12.370," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,71.26,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,71.260,58.890,71.260,58.890,12.370,1100000428,0,0,0,0.000,0,"00016","0000000220"
0,0,0,1100000608,"160","QUESO LS CREMON D/CREM H. 3KGS",1.00,1,6,"160",0.00,1100000608,0.00,3.250,0.000,1,104.225,86.136,127.154,105.086,127.154,105.086,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00016","0000000221"
0,0,0,1100000248,"9574","ACTIMEL PACK  600GS",1.00,1,8,"9574",0.00,1100000248,0.00,0.600,0.000,1,56.068,46.337,69.822,57.704,69.822,57.704,0.000,0.000,21.000,"",12.120," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,69.82,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,69.820,57.700,69.820,57.700,12.120,0,0,0,0,0.000,0,"00016","0000000222"
0,0,0,1100000362,"530","POSTRE DANETTE PACK X 190 GRS.",4.00,1,36,"530",0.00,1100000362,0.00,0.190,0.000,1,19.740,16.314,24.565,20.302,24.565,20.302,0.000,0.000,21.000,"",17.050," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,98.26,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,98.260,81.210,98.260,81.210,17.050,1100000429,0,0,0,0.000,0,"00016","0000000223"
0,0,0,1100000383,"94","DANONINO A/LAC PACK X 140G",2.00,1,36,"94",0.00,1100000383,0.00,0.140,0.000,1,14.007,11.576,17.434,14.408,17.434,14.408,0.000,0.000,21.000,"",6.050," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,34.87,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,34.870,28.820,34.870,28.820,6.050,1100000429,0,0,0,0.000,0,"00016","0000000224"
0,0,0,1100000289,"65","CASAMCREM REGULAR X 330GS",4.00,1,12,"65",0.00,1100000289,0.00,0.310,0.000,1,28.660,23.686,35.682,29.489,35.682,29.489,0.000,0.000,21.000,"",24.770," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,142.73,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,142.730,117.960,142.730,117.960,24.770,1100000429,0,0,0,0.000,0,"00016","0000000225"
0,0,0,1100000051,"4861","CANTIMPALO MAQUINA BIERZO",1.00,1,1,"4861",0.00,1100000051,0.00,3.000,0.000,1,138.146,114.170,172.683,142.713,172.683,142.713,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00016","0000000226"
0,0,0,1100000523,"90","QUESO LS FIAMBRIN PROC. X 2 KG",1.00,1,9,"90",0.00,1100000523,0.00,2.000,0.000,1,275.072,227.332,328.409,271.412,328.409,271.412,0.000,0.000,21.000,"",57.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,328.41,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,328.410,271.410,328.410,271.410,57.000,1100000428,0,0,0,0.000,0,"00016","0000000227"
0,0,0,1100000089,"4850","SALCHICHON PRIMAVERA PALADINI",1.00,1,4,"4850",0.00,1100000089,0.00,2.500,0.000,1,76.784,63.458,94.275,77.913,94.275,77.913,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00016","0000000228"
0,0,0,1100000789,"5653","MEDALLON DE CARNE FELA X 72 UNID",1.00,1,1,"5653",0.00,1100000789,0.00,4.200,0.000,1,311.219,257.206,391.257,323.353,391.257,323.353,0.000,0.000,21.000,"",67.900," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,391.26,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,391.260,323.360,391.260,323.360,67.900,0,0,0,0,0.000,0,"00016","0000000229"
0,0,0,1100000018,"260","SALCHICHAS VIENA X 6 UNIDADES.",6.00,1,50,"260",0.00,1100000018,0.00,0.260,0.000,1,15.937,13.171,19.498,16.114,19.498,16.114,0.000,0.000,21.000,"",20.300," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,116.99,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,116.990,96.690,116.990,96.690,20.300,1100000429,0,0,0,0.000,0,"00016","0000000230"
0,0,0,1100000026,"6130","YOGURISIMO C/CEREALES X 166GRS",10.00,1,20,"6130",0.00,1100000026,0.00,0.166,0.000,1,14.007,11.576,17.435,14.409,17.435,14.409,0.000,0.000,21.000,"",30.260," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,174.35,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,174.350,144.090,174.350,144.090,30.260,1100000429,0,0,0,0.000,0,"00016","0000000231"
0,0,0,1100001123,"6512","YOGURISIMO FIRME FORT 190GS",6.00,1,20,"6512",0.00,1100001123,0.00,0.190,0.000,1,9.557,7.898,11.893,9.829,11.893,9.829,0.000,0.000,21.000,"",12.380," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,71.36,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,71.360,58.980,71.360,58.980,12.380,1100000429,0,0,0,0.000,0,"00016","0000000232"
0,0,0,1100000410,"6012","YOGUR FIRME FORTIF. C/H X 190G",6.00,1,20,"6012",0.00,1100000410,0.00,0.190,0.000,1,9.557,7.898,11.893,9.829,11.893,9.829,0.000,0.000,21.000,"",12.380," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,71.36,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,71.360,58.980,71.360,58.980,12.380,1100000429,0,0,0,0.000,0,"00016","0000000233"
0,0,0,1100000021,"95","POSTRE SERENITO X 130 GRS.",6.00,1,20,"95",0.00,1100000021,0.00,0.125,0.000,1,12.734,10.524,15.862,13.109,15.862,13.109,0.000,0.000,21.000,"",16.520," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,95.17,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,95.170,78.650,95.170,78.650,16.520,1100000429,0,0,0,0.000,0,"00016","0000000234"
0,0,0,1100001375,"170","CREMA LS UAT POTE 200 CC",12.00,1,24,"170",0.00,1100001375,0.00,0.200,0.000,1,17.059,14.098,20.856,17.236,20.856,17.236,0.000,0.000,21.000,"",43.440," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,250.27,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,250.270,206.830,250.270,206.830,43.440,1100000429,0,0,0,0.000,0,"00016","0000000235"
0,0,0,1100000298,"472","CREMA L.S. POTE 360 CM3",6.00,1,12,"472",0.00,1100000298,0.00,0.360,0.000,1,30.209,24.966,36.975,30.558,36.975,30.558,0.000,0.000,21.000,"",38.500," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,221.85,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,221.850,183.350,221.850,183.350,38.500,1100000429,0,0,0,0.000,0,"00016","0000000236"
0,0,0,1100000260,"797","QUESO L.S. RALLADO BOLSA X150G",6.00,1,63,"797",0.00,1100000260,0.00,0.150,0.000,1,35.829,29.611,43.825,36.219,43.825,36.219,0.000,0.000,21.000,"",45.640," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,262.95,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,262.950,217.310,262.950,217.310,45.640,1100000429,0,0,0,0.000,0,"00016","0000000237"
0,0,0,1100000800,"219","QUESO LS RALLADO BOLSA 80 GRS.",6.00,1,112,"219",0.00,1100000800,0.00,0.800,0.000,1,19.542,16.150,23.839,19.702,23.839,19.702,0.000,0.000,21.000,"",24.820," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,143.03,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,143.030,118.210,143.030,118.210,24.820,1100000429,0,0,0,0.000,0,"00016","0000000238"
0,0,0,1100000586,"4822","MORTADELA FAMILIAR X 300GS",4.00,1,16,"4822",0.00,1100000586,0.00,0.300,0.000,1,24.626,20.352,30.290,25.033,30.290,25.033,0.000,0.000,21.000,"",21.030," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,121.16,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,121.160,100.130,121.160,100.130,21.030,0,0,0,0,0.000,0,"00016","0000000239"
0,0,0,1100000036,"102","SER C/COLCHON DE FRUTAS X 190G",5.00,1,20,"102",0.00,1100000036,0.00,0.190,0.000,1,15.930,13.165,19.813,16.374,19.813,16.374,0.000,0.000,21.000,"",17.190," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,99.07,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,99.070,81.880,99.070,81.880,17.190,1100000429,0,0,0,0.000,0,"00017","0000000240"
0,0,0,1100001492,"9993","YOGUR SER C/CEREAL 181 GRS",5.00,1,20,"9993",0.00,1100001492,0.00,0.181,0.000,1,14.007,11.576,17.437,14.411,17.437,14.411,0.000,0.000,21.000,"",15.130," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,87.19,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,87.190,72.060,87.190,72.060,15.130,1100000429,0,0,0,0.000,0,"00017","0000000241"
0,0,0,1100000026,"6130","YOGURISIMO C/CEREALES X 166GRS",5.00,1,20,"6130",0.00,1100000026,0.00,0.166,0.000,1,14.007,11.576,17.435,14.409,17.435,14.409,0.000,0.000,21.000,"",15.130," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,87.18,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,87.180,72.050,87.180,72.050,15.130,1100000429,0,0,0,0.000,0,"00017","0000000242"
0,0,0,1100001123,"6512","YOGURISIMO FIRME FORT 190GS",3.00,1,20,"6512",0.00,1100001123,0.00,0.190,0.000,1,9.557,7.898,11.893,9.829,11.893,9.829,0.000,0.000,21.000,"",6.190," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,35.68,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,35.680,29.490,35.680,29.490,6.190,1100000429,0,0,0,0.000,0,"00017","0000000243"
0,0,0,1100000410,"6012","YOGUR FIRME FORTIF. C/H X 190G",3.00,1,20,"6012",0.00,1100000410,0.00,0.190,0.000,1,9.557,7.898,11.893,9.829,11.893,9.829,0.000,0.000,21.000,"",6.190," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,35.68,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,35.680,29.490,35.680,29.490,6.190,1100000429,0,0,0,0.000,0,"00017","0000000244"
0,0,0,1100000445,"937","YOGUR SERENITO TU/FRUTI P.115G",5.00,1,20,"937",0.00,1100000445,0.00,0.115,0.000,1,0.927,0.766,1.105,0.913,1.105,0.913,0.000,0.000,21.000,"",0.960," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,5.53,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,5.530,4.570,5.530,4.570,0.960,1100000429,0,0,0,0.000,0,"00017","0000000245"
0,0,0,1100000079,"198","CHOC.CINDOR T.BRICK X 250CM.",5.00,1,24,"198",0.00,1100000079,0.00,0.250,0.000,1,17.193,14.209,21.400,17.686,21.400,17.686,0.000,0.000,21.000,"",18.570," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,107.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,107.000,88.430,107.000,88.430,18.570,0,0,0,0,0.000,0,"00017","0000000246"
0,0,0,1100000763,"3244","KINDER SORPRESA LUI/LEI  T 24 UNID 480G",1.00,1,8,"3244",0.00,1100000763,0.00,0.480,0.000,1,407.200,336.529,457.771,378.323,457.771,378.323,0.000,0.000,21.000,"",79.450," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,457.77,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,457.770,378.320,457.770,378.320,79.450,0,0,0,0,0.000,0,"00017","0000000247"
0,0,0,1100000439,"448","LECHE LS ENT.FORT.ACD SACH  1L",48.00,1,16,"448",0.00,1100000439,0.00,1.000,0.000,1,14.601,12.067,17.814,14.722,17.814,14.722,0.000,0.000,21.000,"",148.400," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,855.07,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,855.070,706.670,855.070,706.670,148.400,1100000428,0,0,0,0.000,0,"00018","0000000248"
0,0,0,1100001344,"491","LECHE LS  ULTRA DESC FORT VIT SAC X 1L",32.00,1,16,"491",0.00,1100001344,0.00,1.000,0.000,1,14.601,12.067,17.814,14.722,17.814,14.722,0.000,0.000,21.000,"",98.930," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,570.05,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,570.050,471.120,570.050,471.120,98.930,1100000428,0,0,0,0.000,0,"00018","0000000249"
0,0,0,1100001375,"170","CREMA LS UAT POTE 200 CC",12.00,1,24,"170",0.00,1100001375,0.00,0.200,0.000,1,17.059,14.098,20.856,17.236,20.856,17.236,0.000,0.000,21.000,"",43.440," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,250.27,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,250.270,206.830,250.270,206.830,43.440,1100000429,0,0,0,0.000,0,"00018","0000000250"
0,0,0,1100000298,"472","CREMA L.S. POTE 360 CM3",12.00,1,12,"472",0.00,1100000298,0.00,0.360,0.000,1,30.209,24.966,36.975,30.558,36.975,30.558,0.000,0.000,21.000,"",77.010," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,443.70,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,443.700,366.690,443.700,366.690,77.010,1100000429,0,0,0,0.000,0,"00018","0000000251"
0,0,0,1100000384,"618","QUESO FINLANDIA LIGHT P.X 200G",3.00,1,24,"618",0.00,1100000384,0.00,0.200,0.000,1,23.208,19.180,28.413,23.482,28.413,23.482,0.000,0.000,21.000,"",14.790," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,85.24,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,85.240,70.450,85.240,70.450,14.790,1100000429,0,0,0,0.000,0,"00018","0000000252"
0,0,0,1100000366,"617","QUESO FINLANDIA LS POTE X 200",3.00,1,24,"617",0.00,1100000366,0.00,0.200,0.000,1,23.208,19.180,28.413,23.482,28.413,23.482,0.000,0.000,21.000,"",14.790," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,85.24,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,85.240,70.450,85.240,70.450,14.790,1100000429,0,0,0,0.000,0,"00018","0000000253"
0,0,0,1100001048,"1314","QUESO LS CREMON VIT A-D P.200GS",2.00,1,24,"1314",0.00,1100001048,0.00,0.200,0.000,1,23.208,19.180,28.430,23.496,28.430,23.496,0.000,0.000,21.000,"",9.870," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,56.86,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,56.860,46.990,56.860,46.990,9.870,1100000429,0,0,0,0.000,0,"00018","0000000254"
0,0,0,1100000289,"65","CASAMCREM REGULAR X 330GS",6.00,1,12,"65",0.00,1100000289,0.00,0.310,0.000,1,28.660,23.686,35.682,29.489,35.682,29.489,0.000,0.000,21.000,"",37.160," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,214.09,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,214.090,176.930,214.090,176.930,37.160,1100000429,0,0,0,0.000,0,"00018","0000000255"
0,0,0,1100000029,"71","CASANCREM LIGHT X 330 GS",6.00,1,12,"71",0.00,1100000029,0.00,0.310,0.000,1,28.660,23.686,35.682,29.489,35.682,29.489,0.000,0.000,21.000,"",37.160," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,214.09,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,214.090,176.930,214.090,176.930,37.160,1100000429,0,0,0,0.000,0,"00018","0000000256"
0,0,0,1100000140,"328","RALLADO L.S. SACHET 40 GRS.",20.00,1,90,"328",0.00,1100000140,0.00,0.040,0.000,1,11.230,9.281,13.709,11.330,13.709,11.330,0.000,0.000,21.000,"",47.580," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,274.18,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,274.180,226.600,274.180,226.600,47.580,1100000429,0,0,0,0.000,0,"00018","0000000257"
0,0,0,1100000549,"406","DCE L.S. COLONIAL LECHE X 400G",12.00,1,12,"406",0.00,1100000549,0.00,0.400,0.000,1,22.108,18.271,27.073,22.374,27.073,22.374,0.000,0.000,21.000,"",56.380," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,324.88,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,324.880,268.500,324.880,268.500,56.380,1100000429,0,0,0,0.000,0,"00018","0000000258"
0,0,0,1100001015,"1042","DULCE DE LECHE COLONIAL X 250",12.00,1,12,"1042",0.00,1100001015,0.00,0.250,0.000,1,16.748,13.841,20.517,16.956,20.517,16.956,0.000,0.000,21.000,"",42.730," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,246.20,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,246.200,203.470,246.200,203.470,42.730,1100000429,0,0,0,0.000,0,"00018","0000000259"
0,0,0,1100001434,"67","DCE LS DE LECHE REPOST  P. 400GS",12.00,1,12,"67",0.00,1100001434,0.00,0.400,0.000,1,25.956,21.451,31.763,26.250,31.763,26.250,0.000,0.000,21.000,"",66.150," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,381.16,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,381.160,315.010,381.160,315.010,66.150,1100000429,0,0,0,0.000,0,"00018","0000000260"
0,0,0,1100000410,"6012","YOGUR FIRME FORTIF. C/H X 190G",6.00,1,20,"6012",0.00,1100000410,0.00,0.190,0.000,1,9.557,7.898,11.893,9.829,11.893,9.829,0.000,0.000,21.000,"",12.380," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,71.36,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,71.360,58.980,71.360,58.980,12.380,1100000429,0,0,0,0.000,0,"00018","0000000261"
0,0,0,1100001123,"6512","YOGURISIMO FIRME FORT 190GS",6.00,1,20,"6512",0.00,1100001123,0.00,0.190,0.000,1,9.557,7.898,11.893,9.829,11.893,9.829,0.000,0.000,21.000,"",12.380," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,71.36,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,71.360,58.980,71.360,58.980,12.380,1100000429,0,0,0,0.000,0,"00018","0000000262"
0,0,0,1100000026,"6130","YOGURISIMO C/CEREALES X 166GRS",10.00,1,20,"6130",0.00,1100000026,0.00,0.166,0.000,1,14.007,11.576,17.435,14.409,17.435,14.409,0.000,0.000,21.000,"",30.260," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,174.35,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,174.350,144.090,174.350,144.090,30.260,1100000429,0,0,0,0.000,0,"00018","0000000263"
0,0,0,1100000064,"5333","YOGURISIMO GO F. BOTELLITA X185GR",10.00,1,35,"5333",0.00,1100000064,0.00,0.190,0.000,1,12.734,10.524,15.855,13.103,15.855,13.103,0.000,0.000,21.000,"",27.520," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,158.55,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,158.550,131.030,158.550,131.030,27.520,1100001517,0,0,0,0.000,0,"00018","0000000264"
0,0,0,1100001121,"9908","YOG. ENT FORT. FIRME FORTIFICADO 500 GS",6.00,1,12,"9908",0.00,1100001121,0.00,0.500,0.500,1,10.701,8.844,13.270,10.967,13.270,10.967,0.000,0.000,21.000,"",13.820," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,79.62,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,79.620,65.800,79.620,65.800,13.820,1100000429,0,0,0,0.000,0,"00018","0000000265"
0,0,0,1100000163,"956","YOGURISIMO CREMIX PACK X 250GR",6.00,1,24,"956",0.00,1100000163,0.00,0.250,0.000,1,10.502,8.679,13.074,10.805,13.074,10.805,0.000,0.000,21.000,"",13.610," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,78.44,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,78.440,64.830,78.440,64.830,13.610,1100000429,0,0,0,0.000,0,"00018","0000000266"
0,0,0,1100000021,"95","POSTRE SERENITO X 130 GRS.",10.00,1,20,"95",0.00,1100000021,0.00,0.125,0.000,1,12.734,10.524,15.862,13.109,15.862,13.109,0.000,0.000,21.000,"",27.530," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,158.62,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,158.620,131.090,158.620,131.090,27.530,1100000429,0,0,0,0.000,0,"00018","0000000267"
0,0,0,1100000383,"94","DANONINO A/LAC PACK X 140G",6.00,1,36,"94",0.00,1100000383,0.00,0.140,0.000,1,14.007,11.576,17.434,14.408,17.434,14.408,0.000,0.000,21.000,"",18.150," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,104.60,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,104.600,86.450,104.600,86.450,18.150,1100000429,0,0,0,0.000,0,"00018","0000000268"
0,0,0,1100000362,"530","POSTRE DANETTE PACK X 190 GRS.",12.00,1,36,"530",0.00,1100000362,0.00,0.190,0.000,1,19.740,16.314,24.565,20.302,24.565,20.302,0.000,0.000,21.000,"",51.160," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,294.78,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,294.780,243.620,294.780,243.620,51.160,1100000429,0,0,0,0.000,0,"00018","0000000269"
0,0,0,1100001259,"991","LECHE CINDOR MID X 1 L.",12.00,1,12,"991",0.00,1100001259,0.00,1.000,0.000,1,32.521,26.877,40.489,33.462,40.489,33.462,0.000,0.000,21.000,"",84.320," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,485.87,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,485.870,401.550,485.870,401.550,84.320,0,0,0,0,0.000,0,"00018","0000000270"
0,0,0,1100000248,"9574","ACTIMEL PACK  600GS",4.00,1,8,"9574",0.00,1100000248,0.00,0.600,0.000,1,56.068,46.337,69.822,57.704,69.822,57.704,0.000,0.000,21.000,"",48.470," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,279.29,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,279.290,230.820,279.290,230.820,48.470,0,0,0,0,0.000,0,"00018","0000000271"
0,0,0,1100001036,"1282","LECHE LS ENT C/AZU FORT B9  SLIM 200GS",24.00,1,24,"1282",0.00,1100001036,0.00,0.200,0.000,1,9.311,7.695,11.405,9.426,11.405,9.426,0.000,0.000,21.000,"",47.510," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,273.72,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,273.720,226.210,273.720,226.210,47.510,0,0,0,0,0.000,0,"00018","0000000272"
0,0,0,1100000439,"448","LECHE LS ENT.FORT.ACD SACH  1L",48.00,1,16,"448",0.00,1100000439,0.00,1.000,0.000,1,14.601,12.067,17.814,14.722,17.814,14.722,0.000,0.000,21.000,"",148.400," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,855.07,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,855.070,706.670,855.070,706.670,148.400,1100000428,0,0,0,0.000,0,"00019","0000000273"
0,0,0,1100001344,"491","LECHE LS  ULTRA DESC FORT VIT SAC X 1L",32.00,1,16,"491",0.00,1100001344,0.00,1.000,0.000,1,14.601,12.067,17.814,14.722,17.814,14.722,0.000,0.000,21.000,"",98.930," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,570.05,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,570.050,471.120,570.050,471.120,98.930,1100000428,0,0,0,0.000,0,"00019","0000000274"
